F0avg,F0std,F0max,F0min,F0skew,F0kurt,F0tiltavg,F0mseavg,F0tiltstd,F0msestd,F0tiltmax,F0msemax,F0tiltmin,F0msemin,F0tiltskw,F0mseskw,F0tiltku,F0mseku,1F0mean,1F0std,1F0max,1F0min,1F0skw,1F0ku,lastF0avg,lastF0std,lastF0max,lastF0min,lastF0skw,lastF0ku,avgEvoiced,stdEvoiced,skwEvoiced,kurtosisEvoiced,avgtiltEvoiced,stdtiltEvoiced,skwtiltEvoiced,kurtosistiltEvoiced,avgmseEvoiced,stdmseEvoiced,skwmseEvoiced,kurtosismseEvoiced,avg1Evoiced,std1Evoiced,max1Evoiced,min1Evoiced,skw1Evoiced,kurtosis1Evoiced,avglastEvoiced,stdlastEvoiced,maxlastEvoiced,minlastEvoiced,skwlastEvoiced,kurtosislastEvoiced,avgEunvoiced,stdEunvoiced,skwEunvoiced,kurtosisEunvoiced,avgtiltEunvoiced,stdtiltEunvoiced,skwtiltEunvoiced,kurtosistiltEunvoiced,avgmseEunvoiced,stdmseEunvoiced,skwmseEunvoiced,kurtosismseEunvoiced,avg1Eunvoiced,std1Eunvoiced,max1Eunvoiced,min1Eunvoiced,skw1Eunvoiced,kurtosis1Eunvoiced,avglastEunvoiced,stdlastEunvoiced,maxlastEunvoiced,minlastEunvoiced,skwlastEunvoiced,kurtosislastEunvoiced,Vrate,avgdurvoiced,stddurvoiced,skwdurvoiced,kurtosisdurvoiced,maxdurvoiced,mindurvoiced,avgdurunvoiced,stddurunvoiced,skwdurunvoiced,kurtosisdurunvoiced,maxdurunvoiced,mindurunvoiced,avgdurpause,stddurpause,skwdurpause,kurtosisdurpause,maxdurpause,mindurpause,PVU,PU,UVU,VVU,VP,UP,id
254.4665069580078,17.508113861083984,297.5509948730469,188.57147216796875,-0.9084421992301941,2.2756335306506026,-137.86247263468715,238.6556710901854,98.33569236129243,12.660172766476848,-39.526780273394714,251.31584385666224,-236.19816499597957,225.99549832370855,4.2849390393488925e-16,0.0,-2.0,-1.9999999999999998,255.11758422851562,17.02290153503418,297.5509948730469,188.57147216796875,-0.9990447759628296,3.4382628263081347,251.61801147460938,19.231969833374023,275.6138610839844,213.72116088867188,-0.5536810755729675,-0.8861938678661221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6464373659544046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18999344638322274,0.039997542393708535,0.0,-2.0,0.22999098877693128,0.1499959039895142,0.0,0.0,0.0,0.0,0.0,0.0,OAF_hush_angry.wav
265.071533203125,36.601505279541016,308.1320495605469,169.73672485351562,-1.2242811918258667,0.5308109791581561,-232.419989757961,408.5256918417803,153.1869347546471,135.1835257607559,-79.23305500331392,543.7092176025362,-385.6069245126081,273.3421660810244,-2.5908063438707257e-16,0.0,-2.0,-2.0,269.7464599609375,29.498456954956055,308.1320495605469,172.2786407470703,-1.847179889678955,3.2930129763731326,255.6016845703125,46.44117736816406,306.84674072265625,169.73672485351562,-0.4831542372703552,-1.262345190813774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.15731155500251,3.093336013265187,-0.010053257533481838,-0.9331320335207647,63.81711874447943,36.30939075103426,0.0,-2.0,5.127659003180484,4.322232033570783,-3.519864635043232e-16,-2.0,-30.044942256002486,3.0126921914141502,-26.549134575319705,-34.87469754875369,-0.24652288276446593,-1.5565995175491807,-36.26968085400254,3.1739798351162243,-29.93115375895339,-41.59889269369824,0.22641636769750226,-0.3096645494923487,0.6790720961281709,0.0,0.0,0.0,0.0,0.0,0.0,0.11997214712869665,0.0,0.0,-3.0,0.11997214712869665,0.11997214712869665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAF_jail_angry.wav
260.7068786621094,32.61686325073242,307.181884765625,171.97825622558594,-1.369516372680664,1.1003543471408053,-328.6448460919851,132.67419956461637,232.17286737658353,91.68052237236579,-21.81501656468409,210.3394417694888,-583.2919311523476,3.930178247031288,0.3257832933317523,-0.6627703050806095,-1.5000000000000002,-1.4999999999999996,270.75360107421875,14.334074020385742,303.2182922363281,240.7936553955078,-0.016317401081323624,-0.5876440054978769,249.27810668945312,43.17033004760742,307.181884765625,176.2991485595703,-0.49436771869659424,-1.270153590658461,-25.428894136108322,3.0520616619698817,-0.16927403399331767,-1.5080830746721587,82.81650486387177,87.1800939436446,0.0,-2.0,13.40313620035296,13.40313620035296,0.0,-2.0,-16.21811366354688,5.254140329902185,-7.740441549212199,-26.998025136394777,-0.3385480679866228,-1.0161661493443177,-34.639674608669765,0.8499829940375783,-33.78969161463219,-35.48965760270735,-1.256505298604286e-14,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.283562472069609,0.3800073728188744,0.3499836159580568,-3.2372564227405607e-16,-1.9999999999999998,0.7299909887769312,0.030023756860817565,0.0,0.0,0.0,0.0,0.0,0.0,0.14999590398951423,0.009994265585319892,-4.24245895754079e-15,-1.9999999999999998,0.1599901695748341,0.14000163840419433,0.0,0.0,0.0,0.0,0.0,0.0,OAF_jar_angry.wav
237.74537658691406,37.85509490966797,304.5083923339844,146.59573364257812,-1.0002156496047974,0.16927493227163204,-227.6253892158445,260.9356133566653,139.40045587313165,144.7438985906046,-88.22493334271287,405.67951194726993,-367.02584508897615,116.19171476606074,0.0,0.0,-2.0,-2.0,245.59219360351562,29.3818416595459,304.5083923339844,155.7346649169922,-1.4341919422149658,2.6630800672361152,222.4167938232422,46.80485534667969,285.3303527832031,146.59573364257812,-0.24857115745544434,-1.359983871874016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6199751136392494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAF_join_angry.wav
243.5741729736328,33.126094818115234,296.2326965332031,166.5424041748047,-0.8176272511482239,-0.3633571777447564,-252.67991544039654,301.97624729822576,164.521947510083,18.90677927130048,-88.15796793031353,320.88302656952624,-417.20186295047955,283.0694680269253,0.0,0.0,-2.0,-2.0,249.2781219482422,27.403165817260742,296.2326965332031,176.22854614257812,-1.128914713859558,0.9461730670644597,227.9342803955078,41.39253616333008,288.30657958984375,166.5424041748047,0.013469002209603786,-1.530880824293207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5794232823068708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAF_judge_angry.wav
236.61062622070312,36.782745361328125,294.8745422363281,157.53311157226562,-0.7221861481666565,-0.5703705596811761,-239.81355801886372,225.36537731699312,156.93207070525918,137.69385013815315,-82.88148731360454,363.05922745514624,-396.74562872412287,87.67152717883998,2.409711300371103e-16,-2.6755789005662566e-16,-2.0,-1.9999999999999998,248.28134155273438,28.218534469604492,294.8745422363281,173.15579223632812,-0.9422440528869629,0.4590835979671595,205.8424835205078,38.920806884765625,270.60638427734375,157.53311157226562,0.2779427766799927,-1.3667350306690509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6452584839835078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAF_jug_angry.wav
255.64651489257812,35.68854522705078,329.7989501953125,147.52919006347656,-0.9168568849563599,0.6088956308452831,-410.45933233914946,345.0154964208661,341.2363868407508,197.93624101450058,-69.2229454983987,542.9517374353667,-751.6957191799003,147.0792554063655,-2.8126479199548434e-16,-2.4018958436927e-16,-2.0,-2.0,256.189697265625,28.14473533630371,290.0272521972656,177.90208435058594,-1.5430155992507935,1.4981571245399339,253.858642578125,53.42839431762695,329.7989501953125,147.52919006347656,-0.35772523283958435,-1.0817155906693736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62455871066769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAF_juice_angry.wav
268.5096130371094,40.67970275878906,342.3161315917969,161.5011444091797,-1.0019456148147583,0.7653081864153868,-244.7456156488413,466.66699747346416,190.21144145184823,78.01030535322178,-54.534174196993064,544.677302826686,-434.9570571006895,388.6566921202424,2.706575931828034e-16,0.0,-2.0,-2.0,268.96142578125,26.82391357421875,302.1302185058594,174.83572387695312,-2.3433306217193604,5.000438140887553,267.6470947265625,58.64561080932617,342.3161315917969,161.5011444091797,-0.5098418593406677,-1.1508504841632852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5838435048785154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18999344638322274,0.03000327680838863,0.0,-2.0,0.21999672319161137,0.1599901695748341,0.0,0.0,0.0,0.0,0.0,0.0,OAF_keen_angry.wav
243.5144500732422,35.68318557739258,309.1362609863281,142.68472290039062,-1.1994333267211914,1.1192187371310807,-63.71224248617318,1738.8011877975048,0.26852347850087455,1482.0696433054986,-63.44371900767231,3220.870831103003,-63.980765964674056,256.73154449200626,0.0,-2.92950505074414e-16,-2.0,-2.0,250.79739379882812,21.465574264526367,296.5606994628906,178.4746856689453,-1.5667387247085571,3.6518965354380555,218.8157196044922,56.91118240356445,309.1362609863281,142.68472290039062,0.17819654941558838,-1.4195505646035194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6429305032523108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19998771196854265,0.04999180797902843,-7.593146789011997e-16,-2.0,0.24997951994757106,0.1499959039895142,0.0,0.0,0.0,0.0,0.0,0.0,OAF_keep_angry.wav
264.5010986328125,28.842252731323242,310.9776306152344,186.17568969726562,-0.8733828663825989,0.019473817435847973,-233.55275029742936,206.11873433458277,156.72779791006027,22.52064083887963,-76.82495238736908,228.6393751734624,-390.28054820748963,183.59809349570315,0.0,1.9110373789574482e-15,-2.0,-2.0,272.2585754394531,22.477764129638672,310.9776306152344,205.19180297851562,-1.00205397605896,0.9299250049569032,242.95254516601562,33.281620025634766,301.05426025390625,186.17568969726562,0.0027202866040170193,-1.143187969394284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6942896143783415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1849963135905628,0.03500040960104858,0.0,-2.0,0.21999672319161137,0.1499959039895142,0.0,0.0,0.0,0.0,0.0,0.0,OAF_keg_angry.wav
247.64224243164062,25.123897552490234,336.3969421386719,176.2792205810547,-0.29715079069137573,1.8716883463846976,-377.13705640827015,254.9256344454049,317.8789092217568,29.57963956559489,-59.25814718651333,284.5052740109998,-695.015965630027,225.34599487981004,-2.319556602576243e-16,1.475947231295667e-15,-2.0,-2.0,244.98782348632812,21.50605583190918,288.8860168457031,176.2792205810547,-1.12233567237854,1.927946985129311,260.5825500488281,35.38108825683594,336.3969421386719,190.0200653076172,-0.13501490652561188,-0.055157307383485676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6055510082595431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17999918079790284,0.010014745637748831,4.216484791367068e-15,-2.0,0.19001392643565168,0.16998443516015402,0.0,0.0,0.0,0.0,0.0,0.0,OAF_kick_angry.wav
242.22900390625,32.5207405090332,290.2097473144531,151.01832580566406,-1.1266579627990723,0.2590973489808852,-225.97300406796253,432.8755859862809,168.3354905446552,196.67992170965368,-57.63751352330734,629.5555076959346,-394.3084946126177,236.1956642766272,0.0,0.0,-2.0,-2.0,251.25732421875,20.33090591430664,290.2097473144531,179.52301025390625,-1.8118925094604492,3.9122563299493747,219.65826416015625,44.21555709838867,285.40753173828125,151.01832580566406,0.19075676798820496,-1.453100779364845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666302596728831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16500778241992298,0.0050176128450888785,8.381444453254722e-15,-2.0,0.17002539526501187,0.1599901695748341,0.0,0.0,0.0,0.0,0.0,0.0,OAF_kill_angry.wav
249.8407745361328,35.5619010925293,315.0627746582031,157.06890869140625,-0.9424382448196411,0.27039630725786834,-269.19676726407585,219.48730499616988,208.62559610688947,98.38672832575696,-60.571171157186384,317.87403332192685,-477.8223633709653,121.10057667041289,0.0,-4.2782743423526932e-16,-2.0,-1.9999999999999998,255.03756713867188,23.09919548034668,299.1162414550781,183.37429809570312,-1.4350965023040771,2.1381595112228258,238.042724609375,52.190834045410156,315.0627746582031,157.06890869140625,-0.13790979981422424,-1.4902972891538437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6013892994383683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19998771196854265,0.03000327680838863,0.0,-2.0,0.22999098877693128,0.16998443516015402,0.0,0.0,0.0,0.0,0.0,0.0,OAF_king_angry.wav
274.5670166015625,19.16843605041504,327.2763366699219,212.09716796875,-0.45422983169555664,0.6073518482450329,-179.83061492421456,185.4048007110249,157.98349394108868,113.14679831207629,-21.84712098312589,298.5515990231012,-337.81410886530324,72.2580023989486,0.0,-4.018401612385863e-16,-2.0,-2.0,272.0173645019531,17.96514892578125,300.4505615234375,212.09716796875,-0.8038842678070068,0.4835676832987921,285.0341796875,20.362051010131836,327.2763366699219,241.6624755859375,-0.13755261898040771,-0.011729268679798732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6700332080028543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17999918079790284,0.03000327680838863,0.0,-2.0,0.21000245760629146,0.1499959039895142,0.0,0.0,0.0,0.0,0.0,0.0,OAF_kite_angry.wav
250.31802368164062,27.38751792907715,290.9959411621094,163.4137725830078,-1.044337511062622,0.8766329633865149,-33.82717804335783,861.7440692784097,17.653098947814836,695.0600340329119,-16.174079095543,1556.8041033113216,-51.48027699117267,166.68403524549788,-5.786358686453474e-16,0.0,-2.0,-2.0,254.94964599609375,18.270864486694336,287.2677917480469,194.88601684570312,-0.9536810517311096,1.841644914519578,239.427490234375,39.4941291809082,290.9959411621094,163.4137725830078,-0.2777326703071594,-1.2232457542063477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5541206109988879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17498156795281394,0.014991398377979845,2.828305971693856e-15,-2.0,0.1899729663307938,0.1599901695748341,0.0,0.0,0.0,0.0,0.0,0.0,OAF_knock_angry.wav
255.46670532226562,28.31208038330078,306.2030334472656,182.62835693359375,-0.9960232973098755,0.05583548524926929,-46.18938844115739,570.5380000922955,0.0,0.0,-46.18938844115739,570.5380000922955,-46.18938844115739,570.5380000922955,0.0,0.0,-3.0,-3.0,255.46670532226562,28.31208038330078,306.2030334472656,182.62835693359375,-0.9960232973098755,0.05583548524926929,255.46670532226562,28.31208038330078,306.2030334472656,182.62835693359375,-0.9960232973098755,0.05583548524926929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAF_late_angry.wav
257.8857421875,34.58419418334961,318.05804443359375,159.189697265625,-1.2513633966445923,0.7146364079660854,-75.93846905254263,779.418941301433,19.424759033350856,503.6435283830222,-56.51371001919177,1283.0624696844552,-95.36322808589348,275.77541291841084,5.584004596858594e-16,-1.749611394227971e-16,-2.0,-2.0,272.1733703613281,21.84485626220703,318.05804443359375,190.08924865722656,-2.093748092651367,5.448693940151427,233.5128173828125,38.47209930419922,288.8560791015625,159.189697265625,-0.35117995738983154,-0.9097564065631398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603231864004744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAF_laud_angry.wav
246.95498657226562,33.71611785888672,317.13201904296875,155.1362762451172,-0.6580430865287781,0.38061794147066186,-37.099954574505226,915.1750666963152,0.0,0.0,-37.099954574505226,915.1750666963152,-37.099954574505226,915.1750666963152,0.0,0.0,-3.0,-3.0,246.95498657226562,33.71611785888672,317.13201904296875,155.1362762451172,-0.6580430865287781,0.38061794147066186,246.95498657226562,33.71611785888672,317.13201904296875,155.1362762451172,-0.6580430865287781,0.38061794147066186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAF_lean_angry.wav
251.661376953125,39.86141586303711,319.3559265136719,156.4838409423828,-0.8875040411949158,-0.16855279142758217,-71.99681871479024,870.1480495422106,0.0,0.0,-71.99681871479024,870.1480495422106,-71.99681871479024,870.1480495422106,0.0,0.0,-3.0,-3.0,251.661376953125,39.86141586303711,319.3559265136719,156.4838409423828,-0.8875040411949158,-0.16855279142758217,251.661376953125,39.86141586303711,319.3559265136719,156.4838409423828,-0.8875040411949158,-0.16855279142758217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAF_learn_angry.wav
237.36776733398438,26.74889373779297,303.53759765625,175.9265899658203,-0.0839695855975151,-0.28395781549535926,-27.96555024137746,627.8135092770924,0.0,0.0,-27.96555024137746,627.8135092770924,-27.96555024137746,627.8135092770924,0.0,0.0,-3.0,-3.0,237.36776733398438,26.74889373779297,303.53759765625,175.9265899658203,-0.0839695855975151,-0.28395781549535926,237.36776733398438,26.74889373779297,303.53759765625,175.9265899658203,-0.0839695855975151,-0.28395781549535926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAF_lease_angry.wav
266.2554626464844,39.83792495727539,324.0785827636719,172.08767700195312,-0.9946404099464417,-0.2814732644975022,-63.45871432689025,1095.765262859314,0.0,0.0,-63.45871432689025,1095.765262859314,-63.45871432689025,1095.765262859314,0.0,0.0,-3.0,-3.0,266.2554626464844,39.83792495727539,324.0785827636719,172.08767700195312,-0.9946404099464417,-0.2814732644975022,266.2554626464844,39.83792495727539,324.0785827636719,172.08767700195312,-0.9946404099464417,-0.2814732644975022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAF_lid_angry.wav
257.29925537109375,26.43675422668457,304.3996887207031,189.0580596923828,-0.7825682759284973,0.2579339706275041,2.8233956541918843,403.0529765463286,79.72133842032682,99.37023288427832,82.5447340745187,502.4232094306069,-76.89794276613493,303.68274366205026,0.0,0.0,-2.0,-2.0,262.97412109375,24.879894256591797,304.3996887207031,189.0580596923828,-1.226784586906433,1.9457736219832666,239.83822631835938,23.254030227661133,275.1955871582031,199.43995666503906,-0.012217152863740921,-1.247580360224718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615380737529302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OAF_life_angry.wav
